5.34, -1.46805, -0.0349739, 0.699698; 
5.35, -1.46805, -0.0349739, 0.699698; 
5.36, -1.46805, -0.0349739, 0.699698; 
5.37, -1.46805, -0.0349739, 0.699698; 
5.38, -1.46805, -0.0349739, 0.699698; 
5.39, -1.46805, -0.0349739, 0.699698; 
5.4, -1.46805, -0.0349739, 0.699698; 
5.41, -1.46805, -0.0349739, 0.699698; 
5.42, -1.46805, -0.0349739, 0.699698; 
5.43, -1.46805, -0.0349739, 0.699698; 
5.44, -1.46805, -0.0349739, 0.699698; 
5.45, -1.46805, -0.0349739, 0.699698; 
5.46, -1.46805, -0.0349739, 0.699698; 
5.47, -1.46805, -0.0349739, 0.699698; 
5.48, -1.46805, -0.0349739, 0.699698; 
5.49, -1.46805, -0.0349739, 0.699698; 
5.5, -1.46805, -0.0349739, 0.699698; 
5.51, -1.46805, -0.0349739, 0.699698; 
5.52, -1.46805, -0.0349739, 0.699698; 
5.53, -1.46805, -0.0349739, 0.699698; 
5.54, -1.46805, -0.0349739, 0.699698; 
5.55, -1.46805, -0.0349739, 0.699698; 
5.56, -1.46805, -0.0349739, 0.699698; 
5.57, -1.46805, -0.0349739, 0.699698; 
5.58, -1.46805, -0.0349739, 0.699698; 
5.59, -1.46805, -0.0349739, 0.699698; 
